ID,TITLE,ADDRESS,LAT,LON,TEL,OPEN_TIME,PAGE,CATEGORY,DESCRIPTION,STORE_OF_KAKAO
CONT_000000000500569,렛츠런팜제주,제주특별자치도 제주시 조천읍 남조로 1660,33.41699,126.681465,064-780-0131,,,,"제주 렛츠런팜은 국내 경주마를 육성하고 관리하는 목장이다. 200만㎡가 넘는 면적에 마사와 교배소, 동물병원, 조교용 주로 등을 갖췄다. ",
CNTS_200000000007410,락볼링장 아이존액트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,33.3038299,126.3147293,064-900-5817,,,,GD의 감성이 담긴 엔터테이닝 볼링펍.,
CONT_000000000500278,사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,33.371944,126.570915,064-710-7826,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500278,분류: 오름,노루떼가 뛰어노는 모습이 한 폭의 그림 같은 곳,4.9점
CONT_000000000500226,방선문,제주특별자치도 제주시 종천길 39-1,33.45228391,126.5178168,064-710-3314,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001717001000000&areaId=CONT_000000000500226,분류: 바위,"영주 10경중의 한 곳, 신선이 머무는 곳 방선문계곡으로 오세요.",4.0점
CNTS_000000000018117,제주컨트리클럽,제주특별자치도 제주시 영평동 2263-5,33.43041,126.58238,064-702-0451,,,,한라산을 배경으로 태평양을 바라보며 즐기는 골프,
CNTS_000000000022681,생이기정,제주특별자치도 제주시 한경면 용수리 산 60,33.315594,126.16737,--,,,"분류: 관광,명소",올레 12코스에 위치한 절벽길,4.7점
CNTS_000000000021514,용수항,제주특별자치도 제주시 한경면 용수리,33.323494,126.16516,--,,,,"어촌마을의 소규모 포구, 용수항",
CONT_000000000500067,국립제주박물관,제주특별자치도 제주시 일주동로 17,33.5139974,126.5489702,064-720-8000,,jeju.museum.go.kr/html/kr,분류: 박물관,동북아시아 문화교류의 거점인 제주도 역사와 문화의 전당,4.4점
CNTS_000000000022353,서귀포 다이브센터,제주특별자치도 서귀포시 남원읍 하례리 64-11,33.25918,126.63975,010-4255-4176,,,,헬멧을 하고 물속에 들어가는 씨워킹과 스쿠버다이빙을 체험할수 있는 곳,
CONT_000000000500146,돈내코,제주특별자치도 서귀포시 516로 (상효동),33.301105,126.577385,064-710-6920,,,,한라산에서 내려오는 차고 맑은 물을 맞으며 물놀이하기에 좋은 곳,
CNTS_000000000000978,성산항,제주특별자치도 서귀포시 성산읍 성산등용로 129-21,33.4721117,126.9331983,--,,,,섬 속의 섬을 향한 시작. 푸른 바다의 아름다운 뱃길,
CNTS_200000000014330,산방산둘레길,,33.2339513,126.3136258,,,,,산방산 둘레길은 용머리 해안 매표소에서 산방연대까지 무리하지 않고 가볍게 산책할 수 있는 산책 코스이다. ,
CNTS_000000000018801,하늘여행 행글라이더체험장,제주특별자치도 서귀포시 안덕면 중산간서로 1877,33.28845182,126.3165592,064-794-0822,09:00 ~ 18:00,행글라이더.com,"분류: 행글라이딩장,패러글라이딩장",제주하늘 위로 날아보기,2.7점
CONT_000000000500372,소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.2904213,126.322602,064-794-5400,,www.soingook.com,분류: 테마파크,세계 각국의 유명건축물을 한번에 볼 수 있는 테마공원,3.9점
CONT_000000000500011,가마오름,제주특별자치도 제주시 한경면 청수서5길 63,33.3056558,126.249338,,,,,제주의 아픈 역사를 간직한 가마오름,
CNTS_000000000019310,영실기암,제주특별자치도 서귀포시 하원동,33.34389,126.4925,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000019310,분류: 바위,"한라산 영실코스에서 만날 수 있는 영실기암
· 세계생물권보존지역
· 세계자연유산
· 세계지질공원",5.0점
CONT_000000000500356,세계조가비박물관,제주특별자치도 서귀포시 태평로 284,33.2475156,126.55173,064-762-5551,09:00 ~ 18:30,www.wsmuseum.co.kr,분류: 박물관,바다 속 아름다운 조가비 세계를 엿볼 수 있는 곳,4.0점
CNTS_200000000009483,제주한라병원,제주특별자치도 제주시 도령로 65,33.4898195,126.4851928,064-740-5000,09:00 ~ 18:00,www.hallahosp.co.kr,분류: 종합병원,"환자의 생명과 건강을 내 몸처럼 돌본다는 뜻의 ‘이명아명’(爾命我命)을 원훈으로 삼고, 1983년 10월 개원했다. 병원 규모는 지하 2층, 지상 10층 규모의 건물 2동에 26개 진료과목을 개설하고 600 병상을 보유하고 있는 제주지역 최대 병원이다. 2011년부터 정부가 공인하는 의료기관으로, 역량있는 의료진과 첨단 의료장비를 갖추고 있으며, 중증 응급(외상)환자를 최종 진료하는 권역응급의료센터와 권역외상센터를 운영하며, 골든아워내 적절한 치료로 단 한 사람의 생명이라도 잃는 일이 없도록 노력하고 있다.",1.5점
CONT_000000000500527,점보빌리지,제주특별자치도 서귀포시 안덕면 평화로 319번길 31-11,33.275467,126.305115,064-792-1233,,,,제주속 작은 동남아 점보빌리지 코끼리테마쇼,
CNTS_000000000019886,원앙카라반캠핑장앤야영장,제주특별자치도 서귀포시 돈내코로 120,33.306381,126.5843885,064-762-2314,,,,공기좋은 곳에 위치한 조용한 캠핑장,
CNTS_200000000012073,영등할망 신화공원,제주 제주시 한림읍 귀덕11길 19,,,064-728-7614,,,,영등할망신화공원은 귀덕포구에서 해변을 따라 현무암으로 만들어진 좁은 돌길을 따라 약 1km 정도 이어진다. 길을 따라 걸으며 제주 신화를 알아보는 재미도 느껴보자.,
CONT_000000000500405,쌍용동굴,제주특별자치도 제주시 한림읍 한림로 300,33.3894949,126.2396825,064-796-0001,,,,한림공원 내에 위치한 두 마리의 용이 빠져 나온 것 같다고 하여 이름 붙여진 쌍용굴,
CNTS_000000000020611,아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46,33.45559,126.451096,010-4953-0846,,,,"감귤체험, 포토스팟, 아날로그 감성이 있는 곳",
CNTS_000000000020230,아침미소목장,제주특별자치도 제주시 첨단동길 160-20,33.45444,126.58662,064-727-2545,,,,"제주시 근교에 자리한 아침미소목장은 건강한 젖소들이 자라는 친환경 목장이다. 넓은 초원에 소들을 방목해 키우며 들판 너머 한라산이 보이는 풍경이 평화롭다. 목장 안에 경치 좋은 카페가 있어 목가적인 분위기를 즐기며 느긋하게 쉬어가기도 좋다. 이곳에서 직접 짠 우유와 요구르트, 치즈 제품들을 맛볼 수 있다.",
CNTS_000000000018497,답다니탑망대  ,제주특별자치도 제주시 우도면 연평리 798,33.524593,126.952644,064-728-1527,,,,"거대한 바위로 쌓은 돌탑
",
CNTS_000000000022842,다랑쉬굴,제주특별자치도 제주시 구좌읍 세화리 2608-6,33.469715,126.83181,--,,,분류: 유적지,"4·3사건 당시 하도리, 종달리 주민 11명이 피신해 살다가 굴이 발각되어 집단희생 당한 곳",4.9점
CONT_000000000500546,제주돌마을공원,제주특별자치도 제주시 한림읍 금능남로 421,33.3537549,126.2536813,064-772-4007,09:00 ~ 18:00,www.jeju-dol.com,분류: 공원,제주의 자연석으로 꾸며진 테마공원,3.2점
CONT_000000000500540,제주국제평화센터,제주특별자치도 서귀포시 중문 관광로 227-24,33.2444,126.4219,064-735-6550,09:00 ~ 18:00,www.ipcjeju.com,분류: 전시관,세계 평화의 섬 이미지 구현의 구심점 역할,5.0점
CNTS_000000000020923,서귀포무릉도원마을,제주특별자치도 서귀포시 대정읍 중산간서로 2868,33.2748,126.23539,064-792-7966,,,,제주의 자연과 문화를 직접 체험할 수 있는 제주도의 무릉도원,
CONT_000000000500087,남문지못,제주특별자치도 서귀포시 대정읍 인성리 392,33.24656,126.276405,064-794-2618,,,,추사의 유배시절 모습을 그린 입석이 세워져 있는 곳,
CNTS_000000000021404,숫모르편백나무숲길,제주특별자치도 제주시 516로 2596,33.430923,126.595764,064-710-8688,,,,울창한 편백 나무들이 반기는 편백 나무 숲길,
CNTS_000000000022716,별내린전망대,제주특별자치도 서귀포시 색달동 2938-1,33.24755,126.4168,064-739-1330,,,,"하천과 포구, 칠선녀 다리를 두루두루 내려다 볼수 있는 전망대",
CONT_000000000500681,한남의숙터,제주특별자치도 서귀포시 대정읍 추사로,33.251087,126.27711,064-760-2505,,,,대정지역의 대표적인 3대 의숙 중의 하나로 민족교육을 실시했던 현대교육기관인 한남의숙이 세워졌던 곳,
CONT_000000000500375,송계순집터,제주특별자치도 서귀포시 대정읍 안성리 1681-1,33.25089,126.27759,064-760-2505,,,,추사가 대정에 와서 처음 머문 집터,
CNTS_000000000021527,삼다수숲길 지질트레일,제주특별자치도 제주시 조천읍 교래3길 98,33.4276176,126.6665803,064-782-1746,,,,"교래 삼다수마을은 2018년 제주도의 13번째 지질공원 대표명소로 지정되었다. 교래 삼다수마을에는 지질학적 가치가 높은 교래곶자왈, 교래리퇴적층, 맨틀 포획암, 돌문화공원, 산굼부리(천염기념물 제 263호) 등이 위치해있다. 이곳은 생태적 측면에서 삼나무 싶길을 중심으로 희귀식물(붓순나무, 황칠나무) 군락지가 잇으며, 다양한 생물들이 공존하고 있다",
CNTS_000000000022871,영모원,제주특별자치도 제주시 애월읍 하귀리 1130-1,33.47222,126.41828,--,,,,4·3희생자의 신위를 한 곳에 모심으로써 화해와 상생의 표본이 된 곳.,
CNTS_000000000019089,오름터 민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 99,33.391445,126.80072,--,,,,성읍민속마을 내에 위치한 제주도 전통 생활 모습을 볼 수 있는 곳,
CNTS_000000000019475,제주레이크힐스컨트리클럽,제주특별자치도 서귀포시 산록남로 1391 (중문동),33.306812,126.43271,064-738-8858,,,,제주의 특성을 고스란히 코스에 옮겨놓은 환경친화적 골프장,
CONT_000000000500370,소암현중화기념관,제주특별자치도 서귀포시 소암로 15,33.24504,126.56752,064-760-3511,,,,소암 현중화 선생의 삶과 예술이 숨쉬는 문화공간,
CONT_000000000500198,문도지오름 ,제주특별자치도 제주시 한림읍 금악리 3444,33.33229622,126.2520476,,,,,문도지오름은 저지에서 오설록 녹차밭까지 이어지는 제주올레 14-1코스 중간 부근에 위치해있다. 한경면 방림원 사잇길을 따라 차량으로 10분 정도 들어가면 차도가 끝나는 지점에 명성목장이 나타나고 그곳부터 오름길은 시작된다. 문도지오름은 명성목장의 말 방목지로도 이용되고 있다. 오름 대부분은 사유지이지만 소유주의 배려로 자유롭게 탐방할 수 있다. ,
CNTS_200000000011853,서귀포 시청,제주특별자치도 서귀포시 중앙로 105,33.2540922,126.5601945,064-760-2651,,,,"서귀포시가 원도심의 매력을 듬뿍 느낄 수 있는 도보코스. 제주관광공사와 서귀포시, 제주올레가 함께 개발하고 운영하는 이 하영올레는 '하영'이라는 말에서 유래하듯, 서귀포 원도심 주변의 풍부한 관광자원과 6개의 도심공원(걸매생태공원, 칠십리시공원, 새섬공원, 자구리공원, 정모시공원, 솜반천), 3개의 특화거리(이중섭거리, 칠십리음식특화거리, 아랑조을거리)를 융합하여 서귀포의 자연과 인문, 문화가 융합된 관광객과 도민 모두가 다양한 방법으로 즐길 수 있는 길로 구성되어있다.",
CONT_000000000500190,모구리오름,제주특별자치도 서귀포시 성산읍 서성일로 260,33.4059591,126.821694,,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500190,분류: 오름,편백나무 숲길에서 느끼는 깨끗한 공기와 모구리 야영장에서의 특별한 추억,4.2점
CNTS_000000000019990,서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14,33.239174,126.56545,--,,,"분류: 항구,포구",문섬과 새끼섬을 바라보며 새연교를 따라 걷는 아름다운 산책,4.2점
CNTS_000000000019470,제주해양레저,제주특별자치도 서귀포시 중문관광로 192,33.243168,126.41885,064-738-5111,,jejumarineboy.com,분류: 수상스포츠,중문관광단지 내 대한민국 최고의 종합해양레저시설,4.5점
CONT_000000000500045,검멀레동굴,제주특별자치도 제주시 우도면,33.49634,126.96676,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500045,분류: 동굴,우도 8경 중 7경에 속하는 검은 모래가 있는 해안과 특이한 지형의 검멀레동굴,5.0점
CNTS_200000000007335,갤러리2 중선농원,제주특별자치도 제주시 영평길 269,33.478135,126.57017,064-755-2112,,,,감귤농장을 탈바꿈한 갤러리,
CONT_000000000500522,종달리전망대,제주특별자치도 제주시 구좌읍 해맞이해안로 2196,33.50375,126.91271,064-728-3394,,,,제주의 자연이 마치 손에 잡힐 듯 한눈에 들어오는 종달리 전망대,
CNTS_000000000022881,진아영 할머니 집터,제주특별자치도 제주시 한림읍 월령1길 22,33.376026,126.21468,--,,,,총탄에 턱을 맞고 쓰러진 뒤 무명천으로 턱을 가린 채 후유증으로 삶을 살아가셨던 진아영 할머니,
CONT_000000000500555,제주별빛누리공원 ,제주특별자치도 제주시 선돌목동길 60,33.4445482,126.5492536,064-728-8900,,,,천체탐구와 천문학습의 장으로 청소년들에게 무한한 꿈과 희망을 심어줄 과학문화 공간,
CONT_000000000500474,우도산호해변 홍조단괴 서빈백사,제주특별자치도 제주시 우도면 우도해안길 252,33.50230479,126.9432341,064-728-3394,,,,"세계적으로 드문 홍조단괴로 이뤄진 해변, 천연기념물 438호, 우도8경",
CNTS_200000000014206,오멍가멍 애견카페&호텔,제주특별자치도 제주시 어영길 64-14,33.5175216,126.498289,0507-1337-0567,,,,오멍가멍 애견카페 & 호텔은 반려동물이 편하게 뛰어놀 수 있도록 잔디공원이 조성되어 있다.,
CNTS_200000000007158,중문색달해변 ,제주특별자치도 서귀포시 중문관광로72번길 114,33.24497249,126.4116462,064-760-4993,,,,서퍼들의 천국이라 불릴 만큼 파도가 높아 여름에는 다이나믹한 해수욕을 즐기려는 사람들로 인산인해를 이루는 중문색달해변.,
CNTS_000000000022262,동산농원 딸기체험장,제주특별자치도 제주시 한경면 저지리 1448-2,33.333553,126.24605,010-9838-2479,,,,제주시 한경면 저지리에 위치한 딸기체험장,
CONT_000000000500344,섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618,33.20450506,126.281676,,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500344,분류: 오름,역사의 아픔을 간직한곳,4.3점
CONT_000000000500286,커피스케치,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-32,33.233696,126.311775,064-794-1425,10:00 ~ 18:30,www.instagram.com/coffeesketch_jeju,분류: 카페,웅장하고 신비로운 산방산을 배경으로 우리나라에서 가장 높게 올라가는 짜릿한 바이킹을 즐거보세요,4.5점
CNTS_000000000022631,천왕사,제주특별자치도 제주시 1100로 2528-111,33.40763,126.49491,064-748-8811,,,,아흔아홉골 자락에 위치한 경관이 좋은 사찰,
CNTS_000000000001196,표선해수욕장,제주특별자치도 서귀포시 표선면 표선리,33.32723069,126.8381014,064-760-4992,,www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000001196,"분류: 해수욕장,해변",너른 백사장이 매력적인 서귀포 동남부 해수욕장,4.4점
CNTS_000000000021475,평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20,33.533226,126.84065,064-728-7882,,,,눈앞에 펼쳐지는 에메랄드 빛 장관,
CNTS_000000000020985,쇠와꽃 승마장,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 88-17,33.44715,126.920296,064-782-3900,,,,성산일출봉을 바라보며 승마를 즐기다,
CNTS_000000000022029,우도 득성이코지,제주특별자치도 제주시 우도면 연평리,33.50332,126.95568,--,,,,올레1-1코스,
CNTS_000000000019191,우도 비양도,제주특별자치도 제주시 우도면 연평리,33.51471144,126.9674229,--,,,,"우도 섬 속에 또 하나의 섬, 비양도",
CNTS_000000000020303,자구내포구,제주특별자치도 제주시 한경면 고산리,33.309494,126.164894,064-728-7978,,,,제주도의 일몰이 아름다운 촬영 단골 명소,
CNTS_000000000022519,우도봉 풍경,제주특별자치도 제주시 우도면 연평리 1,33.5043,126.95405,--,,,,섬속의 섬 우도에 있는 우도봉의 풍경,
CNTS_200000000010435,제주고산리유적,제주특별자치도 제주시 한경면 노을해안로 1100,33.30418,126.166345,064-772-0041,09:00 ~ 18:00,www.gosanriyujeok.co.kr,분류: 유적지,"우리나라! 신석기시대  최초(最初), 최고(最古), 최애(最愛) 유적, 제주 고산리 유적!",3.6점
CNTS_200000000010339,씨에스호텔 프라이빗스파,제주특별자치도 서귀포시 중문관광로 198,33.2429044,126.4204352,064-735-3000,,,,"씨에스호텔 베릿네 프라이빗 스파는 독채형 사우나로 도심에서 쌓인 심신의 피로를 치유해드리는 공간으로, 아름다운 밤 하늘의 별을 바라보며 여유로운 시간을 즐길 수 있는 프라이빗한 공간이다. ",
CNTS_200000000007254,레더한,제주특별자치도 서귀포시 남원읍 태위로 773-19,33.2922889,126.7393618,010-5899-4248,,,,가죽공방으로 주문제작 판매와 교육을 진행하는 곳이다.,
CNTS_200000000014279,포핑요,제주특별자치도 제주시 아봉로 383,33.4702969,126.5762982,0507-1366-0383,10:00 ~ 19:00,,분류: 반려동물,포핑요는 프리미엄 반려견 케어센터이다. Fofinho는 포르투갈어로 귀여운을 뜻하며 ‘귀여운 반려동물을 소중하게 케어한다.’라는 의미를 담고 있다.,5.0점
CONT_000000000500503,이랜드뮤지엄,제주특별자치도 제주시 한림해안로 530,33.436172,126.27444,064-796-9608,,,,세계 최고가품인 오스카트로피 및 아카데미시상식 수상작들의 영화소품을 전시하는 박물관,
CONT_000000000500508,이중섭거주지,제주특별자치도 서귀포시 이중섭로 29,33.2455319,126.564526,064-760-3567,,korean.visitkorea.or.kr/kor/bz15/where/where_main_search.jsp?cid=127283,"분류: 생가,고택",서귀포에서 피난생활을 하며 그림에 대한 열정을 불태웠던 천재화가 이중섭 거주지,4.0점
CONT_000000000500523,일본군 땅굴진지,제주시 한경면 청수서5길 63,33.305588,126.249275,064-772-2500,,,,일제강점기 '과거의 이야기'를 직접 체험하면서 평화의 소중함을 느낄 수 있는 곳,
CNTS_200000000014277,도도펫,제주특별자치도 제주시 우령8길 63-16,33.4854023,126.4339576,,,,,"도도펫은 제주 외도에 위치한 반려견샵으로 강아지 미용과 호쿠도 마이크로버블 탄산스파 (피부보습, 민감성 피부, 아토피), 호텔링이 가능한 곳이다. ",
CONT_000000000500295,삼각봉,제주특별자치도 제주시 1100로 2070-61,33.3616666,126.5291666,064-710-7826,,,,한라산 관음사 코스 중 유난히 신비스러운 삼각봉,
CNTS_200000000007493,이로이로공방,제주특별자치도 제주시 구좌읍 하도7길 16-11,33.5157049,126.8864438,010-2871-0729,,iroiro.one,"분류: 미술,공예","제주시 동쪽에 위치한 하도리 마을 내, 프랑스자주 원데이클래스 체험을 진행하는 공방",5.0점
CNTS_000000000019747,제주다원 녹차미로공원,제주특별자치도 서귀포시 산록남로 1258,33.290375,126.42282,064-738-4433,09:00 ~ 19:00,korean.visitkorea.or.kr/detail/ms_detail.do?cotid=b1469bd7-30b6-4e98-89cd-15bfd0087d54,분류: 도시근린공원,하늘과 바다가 맞닿은 지상최고의 전망과 신이 연출한 대자연 속 녹차미로공원에와서 차한잔의 여유를 즐겨보길 바란다,4.4점
CNTS_000000000020975,무릉곶자왈,제주특별자치도 서귀포시 대정읍 무릉리 산 1,33.291157,126.26312,064-760-2917,,,,초보들도 쉽게 탐방할 수 있는 곳,
CONT_000000000500223,밧돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-1,33.46076477,126.7599599,064-783-4093,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500223,분류: 오름,안돌오름과 연결되어 있는 오름,4.2점
CNTS_000000000018443,거슨새미오름,제주특별자치도 제주시 구좌읍 송당리 산 145,33.450573,126.759186,064-728-7743,,,,솟아난 물이 바다쪽으로 흐르지 않고 한라산쪽으로 거슬러 흐른다는 뜻의 오름,
CNTS_000000000022082,제주불빛정원 테마파크,제주특별자치도 제주시 애월읍 평화로 2346,33.4222395,126.4092532,064-799-6996,,,,"아름다운 불빛 조형물과 따뜻한 모닥불, 자연과 휴식이 있는 매력적인 야경의 별이 빛나는 밤 아름다운 추억 테마파크",
CONT_000000000500552,제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606,33.433598,126.67473,064-782-7720,08:30 ~ 17:30,,분류: 테마파크,오감만족 체험과 세계여행을 한 번에 하는 복합테마파크,2.7점
CONT_000000000500202,물영아리오름,제주특별자치도 서귀포시 남원읍 남조로 988-11,33.361296,126.6926145,064-728-6200,,,,영아리는 신령스런 산이란 뜻이다. 앞에 ‘물’이란 접두어가 붙은 것은 분화구에 물이 고인 습지를 품고 있기 때문이다. 물영아리오름은 수망리 중잣성 생태 탐방로와 연계되어 있다. 잣성은 제주도의 전통적인 목축 문화 유물로 목초지에 쌓아 올린 경계용 돌담을 뜻한다.,
CNTS_200000000012094,제주어울림감귤체험농장,제주특별자치도 서귀포시 성산읍 서성일로 809,33.4361372,126.8672665,010-9342-2545,,,,서귀포시 성산읍 소재한  단일 규모로 넓은 노지 감귤 따기 체험 농장 ,
CNTS_200000000007852,제주인디,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,33.3833933,126.84245,064-782-7654,,jejuindi.com,분류: 화장품,일출랜드 아트센터 내에 위치한 자연염색 체험관,5.0점
CNTS_200000000014318,몽스파 본점,제주특별자치도 제주시 서사로 28,33.5098238,126.519611,064-803-0661,10:30 ~ 20:00,mongspa.kr,분류: 애견카페,Cafe 몽스파는 제주 삼도일동에 위치한 애견카페다.,5.0점
CNTS_000000000020003,제주커피박물관 바움 Baum,제주특별자치도 서귀포시 성산읍 서성일로1168번길 89-17,33.4398,126.89912,064-784-2255,,,,"나무, 숲과 함께 다채로운 커피의 향을 즐길 수 있는 커피박물관",
CNTS_200000000011778,노을해안1014,제주특별자치도 제주시 한경면 노을해안로 1014,33.2974201,126.1686497,010-4927-1837,10:00 ~ 20:00,,분류: 카페,제주 전기바이크와 함께하는 수월봉 지질트레일 체험,4.3점
CNTS_200000000011916,남원항 ,제주특별자치도 서귀포시 남원읍 남태해안로 140,33.2778272,126.7198433,,,,,올레길 5코스의 시작 지점으로 잘 알려져 있는 남원포구. 이곳은 옛날의 포구가 내항으로 있는데 돌로 쌓은 모양을 그대로 간직해 더욱 매력이 있는 곳이다. 한여름 낮엔 해수풀장에서 아이들이 뛰어 노는 소리로 가득찼던 곳이지만 지금은 거리두기 시행으로 운영을 하지 않고 있다. 저녁이 되면 포구를 둘러싸고 낚시하는 낚시꾼들이 오는데 무늬오징어 등이 잡힌다고 한다. 남원포구는 남원 읍내 가운데 있기 때문에 남원의 맛집들이 근처에 있어 식사하기에도 좋다.,
CONT_000000000500599,존자암지,제주특별자치도 서귀포시 영실로 243,33.3402,126.47921,064-760-2505,,"www.cha.go.kr/korea/heritage/search/Culresult_Db_View.jsp?mc=KS_01_02_01&VdkVgwKey=23,00430000,39",분류: 유적지,제주도 서귀포시 하원동 볼래오름 기슭에 있는 옛 사찰 존자암의 자리,4.4점
CNTS_000000000020269,더마카트,제주특별자치도 제주시 한림읍 월림7길 155,33.355522,126.24203,064-795-8080,,,,빼어난 자연경관과 함께 도내 최대규모의 카트체험장,
CNTS_200000000008091,유채꽃재배단지,제주특별자치도 서귀포시 성산읍 일출로,33.449998,126.9224688,,,,,"유채꽃과 성산일출봉, 바다를 배경으로 사진찍을 수 있는 곳",
CONT_000000000500625,초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,33.25704,126.23002,064-792-3121,10:30 ~ 17:00,www.chocolatemuseum.org,분류: 박물관,세계 10대 초콜릿박물관,1.9점
CNTS_000000000018467,추사적거지,제주특별자치도 서귀포시 대정읍 추사로 44,33.25022,126.27838,064-760-3406,,,,추사 김정희의 예술혼이 남아 있는 곳,
CNTS_000000000018441,추자도,제주특별자치도 제주시 추자면 추자도,33.947014,126.3201,064-728-1526,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000018441,분류: 섬,"한반도 남서부와 제주특별자치도의 중간 지점에 위치하며, 상추자도·하추자도를 묶어 추자도라고 함",4.3점
CNTS_200000000008022,카카오본사 ,제주특별자치도 제주시 첨단로 242,33.4500257,126.5733138,1899-1326,,,,카카오 본사 스페이스닷원,
CNTS_000000000018480,탐나라공화국 ,제주특별자치도 제주시 한림읍 한창로 897,33.355577,126.3056877,064-772-2878,,,,제주의 자연과 문화를 스토리텔링으로 풀어낸 테마파크,
CNTS_000000000000981,저지 예술인 마을,제주특별자치도 제주시 한경면 저지14길 28-4,33.3394612,126.2672295,064-710-3413,,,,독특한 풍광과 전국 예술인들이 모여 형성된 문화예술인촌,
CNTS_000000000019454,비양도의 비양나무자생지,제주특별자치도 제주시 한림읍 협재리 산 89,33.499622,126.53119,064-728-2731,,,,제주특별자치도 기념물 제48호로 지정된 한국에서 유일한 비양나무 자생군락지,
CNTS_200000000014189,파더스가든,제주특별자치도 서귀포시 안덕면 병악로 44-33,33.2805107,126.3655186,070-8861-8899,,fathersgarden.co.kr,분류: 테마파크, 파더스가든은 1966년부터 가꿔온 조경수농장을 힐링과 치유의 장소로 제공하고자 2021년부터 관광농원으로 지정하여 약 50여 년 만에 오픈한 공간이다. ,3.6점
CONT_000000000500627,최영장군사당,제주특별자치도 제주시 추자면 대서3길 10,33.964085,126.295525,064-728-2735,,,"분류: 사당,제단",추자도 사람들이 최영 장군의 은덕을 기리면서 한 해의 풍어를 기원하는 장소,5.0점
CNTS_000000000022531,프랑스샤르망,제주시 한림읍 명상로 37,33.3746,126.28119,064-796-4467,,,,"프랑스 미술품, 골동품 등을 무료로 만날수 있는 창고형 미술관",
CNTS_000000000022135,플레이네이쳐,서귀포시 안덕면 일주서로 1836,33.256805,126.32163,064-794-9680,,,,실감미디어‘닷밀’이 직접 주관 및 제작하는 세계 최대규모(12만평)의‘제주도에 달이 떨어졌다’라는 콘셉트로 만들어진 디지털 테마파크,
CNTS_000000000022724,피규어뮤지엄 제주,제주특별자치도 서귀포시 안덕면 한창로 243,33.2819208,126.3555472,064-792-2244,,,,"국내 최대규모의 피규어 뮤지엄, 피규어 취향저격 기프트샵",
CNTS_200000000012327,종달고망난돌쉼터,제주 제주시 구좌읍 종달리 112-4,,,,,,,종달해안도로를 지나다 하도해수욕장에 도달할 때 쯤 고망난돌쉼터를 만날 수 있다. 빠름을 좋아하는 사람들에게는 그 모습을 드러내지 않는 곳이기도 하다. 그야말로 모르고 가면 그냥 지나치기 쉬운 숨은 명소이다.,
CONT_000000000500688,한라생태숲,제주특별자치도 제주시 516로 2596,33.430924,126.595761,064-710-8688,09:00 ~ 17:00,www.jeju.go.kr/hallaecoforest/index.htm,분류: 숲,난대성 식물에서부터 한라산 고산식물까지 한 장소에서 볼 수 있는 생태숲,4.6점
CNTS_200000000009551,한라의향기,제주특별자치도 서귀포시 안덕면 병악로 58,33.2809176,126.3638977,010-8662-9059,,,분류: 주말농장,감귤체험장,5.0점
CNTS_000000000019654,해품은체험농장,제주특별자치도 서귀포시 성산읍 서성일로 1078-14,33.443462,126.89263,070-8871-2098,09:00 ~ 19:00,haepoom.com,"분류: 과일,채소재배",청정제주의 깨끗한 자연에서 감귤을 정성껏 재배하고 있는 체험형 감귤농장입니다.,3.7점
CNTS_000000000022470,제주허브동산 ,제주특별자치도 서귀포시 표선면 돈오름로 170,33.32985,126.81486,064-787-7362,,,,야간개장을 맞이하여 이루어지는 미디어의 향연,
CONT_000000000500535,제주4.3평화공원,제주특별자치도 제주시 명림로 430,33.45058,126.61812,064-723-4344,09:00 ~ 18:00,jeju43peace.or.kr,분류: 유적지,반드시 기억해야 할 우리 제주의 역사가 담긴 제주 4.3 평화공원,4.8점
CNTS_000000000018475,방일리공원,제주특별자치도 제주시 정원로 50,33.47767512,126.4767377,--,,,,한라대학교 탐라도서관 바로 옆에 생긴 도심형 공원,
