STORE_NAME,CATEGORY,STORE_SCORE,STORE_ADDR,TEL,OPEN_CLOSE_TIME,WRITER,CONTENT,CREATED_AT,TYPE,IMG_LINK
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,져니는공복,진짜 맛있어요 인정!!!!!,21.7.30.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,KYM2449,저는 개인적으로 초콜릿 롤이 제일 맛있는 것 같아요!,21.5.27.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,상인29,네시도 안댔는데 다 팔려서 아쉽ㅠ,21.5.26.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,반짝이는18,너무 최고,21.7.21.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,SUNG71,도민할인도 되고 탐나는전도 되고 좋아요! 당연히 맛도있구요 ㅋㅋ 근데 너무 달아서 많이는 못먹어요 ㅋㅋ 달달한거 땡길때 아메리카노랑 먹으면 딱이에요 ㅋㅋ,21.4.10.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,AE74,맛있음. 혈관에는 위험. 커피랑 따뜻하게 먹으면 헤븐. 일찍가서 사요 늦게가면 뭐 별로 선택권이 없음.,21.5.5.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,APPLE12,"서귀포갈때마다 일부러 들러요
이번엔바나나푸딩도 먹었는데
와인이랑도 넘 잘어울림ㅜㅜ",21.8.13.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,coldbrew,"오픈시간인 11:00시에 맞춰서 갔는데ㅎㅎㅎ
살 수 있는 시나몬롤 종류가 4종류 밖에ㅠㅠ
빵이 진짜!! 맛있어요!!! 와... 진짜 부들 쫀득!!
미쳤음다!!!!! 시나몬롤..땡길때든 이집만 생각날 듯 합니다👍",20.12.30.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,은체이,"버터버터 시나몬롤을 먹어봤는데, 먹어본 시나몬롤 중에 제일 부드럽고 은은한 계피향이 정말 굿!!!!! 글 쓰면서 생각나네용 하나 더 살 껄 그랬어요...!! 단 걸 잘 못 먹는 분이라면 아메리카노는 필수!",21.2.14.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,날슝이,멀지만 맛있는 빵,21.5.9.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,kwe****,오! 맛집입니다!,21.6.4.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,sbhlove83,버터버터 시나몬롤 진짜 맛있네요,21.4.11.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,ddnpure,아직 먹어보지는 않았지만 시나몬롤 좋아해서 사봤어요. 다양한 종류의 시나몬롤을 맛볼 수 있는 곳이였어요,21.2.10.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,기글리,와... 진짜 바나나 푸딩 살까 말까 고민했는데 먹어보길 완전 잘 했어요! 뚜껑 여는 순간부터 향이 달콤하면서 신선하고 맛도... 대박 ㅠㅠ,21.10.3.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,기글리,진짜... 시나몬 롤 대.박 맛있어요 ㅠㅠㅠ 한국에서 먹은 모든 시나몸롤 통틀어 여기가 찐이에요!!!! 제주 갈때마다 여기서 먹을거에요,21.10.3.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,ssu****,진짜 맛있어요!!!,21.5.21.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,박닉슨,제주도 올 때마다 들릴려고 합니다,21.4.23.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,Conga,맛있어요,21.7.8.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,수지6033,"사서 바로 먹을 때 제일 맛있어요
종이박스 포장은 조금 비싼 듯 하지만 선물하기 좋아요.",21.1.13.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,LOSTMAN,"제가 시나몬롤을 좋아해서 미국에서 유명한곳도 돌아다녀보고 북유럽에서도 매일 먹었는데 거기서 먹었을때보다 훨씬 맛있었어요. 어쩜 그리 폭신하고 맛있게 만드시나요? 
이건 장인의 기술이 분명합니다. 한국에서 스니프의 시나몬롤을 먹을 수 있는건 국가의 축복이라고 생각합니다!!",20.11.18.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,다라밍,시나몬을 좋아하지않는데도 불구하고 진짜 맛있었습니다. 하나를 친구와 나눠먹었는데 정말 좋았어요!    겉도속도 촉촉하고 부드러운 편입니다!♡,21.1.31.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,oviolet80,맛있어요~,21.6.20.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,캣닢이,존맛!! 나의 제주도 최애 방앗간. 무조건 예약!!! 육지에는 없어서 슬프다 ㅜㅜ,21.3.4.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,ph****,맛있게 잘 먹었어요!,21.3.24.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,맛도리,제가 좋아하는 질감이 아니여ㅆ어요,21.2.26.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,듀듀몬,시나몬롤 촉촉하고 부드럽고...너무 최고에요,21.1.2.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,둥이엄망,"정말 정말 맛있어요.
방금 두개 포장해서 차에서 먹었는데
남편이 인생 빵이라고 하나 더 샀어요.
제주도에만 있다는게 아쉽네요ㅜㅜ!!
시나몬 좋아하신다면 무조건 고! 하세요.
개인적으론 시나본보다 더 맛나요 🤎",20.9.6.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,구이65,제 입맛에는 조금 달았어요,21.2.14.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,더블도돌,시나몬롤을 좋아하는데 맛집이 있다고 해서 오픈하자마자 다녀왔어요! 와! 차에 가져오자마자 순삭!!! 버터버터는 풍미가 좋았고 솔티드카라멜피칸은 더 달고 고소해요!  밀크쉐이크도 단짠이 어우러져있어서 시나몬롤이랑 맛있게 먹었네요! 아메리카노랑 먹었으면 더 맛있었을것 같아요!! 다른맛도 먹으러 갈께요!!!,20.8.21.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,bom****,"아기자기한 베이커리샵 참 예뻐요.
제주 여행와서 우연히 들른 빵집인데 너무 맛있어서 왕창 구매했어요.
직원분들 모두 마스크 착용하고 깔끔하고 위생적이게 제빵 하는 모습 보니 더 믿음도 가고요.
인생 시나몬롤 빵집이에요!!",20.10.11.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,tohee,너무너무 맛있었어요! 오픈시간 맞춰서가니 고를게 별로 없었지만 그중에서 사온 시나몬롤 모두 맛있었어요! 솔티피칸시나몬롤 살짝 뎁혀먹으니 짱맛!! 포장용기에서부터 환경을 사랑하시는 모습이 보였습니다:) 너무좋았어요! 10월 한정메뉴 단호박시나몬롤도 정말 굳굳!,20.10.14.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,도레파시도,바삭할 거라고 기대했는데 촉촉한 시나몬롤 느낌이라 살짝 아쉬웠어요.. 그렇지만 올드패션드랑 아몬드는 맛있었고 핀란드는 나무 향이 많이 나서 호불호 갈릴 맛이에요..!,20.11.19.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,메쥬18,다음에 또 갈꺼예요!! 너무 맛있어요,20.11.18.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,함블e,선물용으로 주기 딱이에요!,21.1.10.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,임갱,"5일 제주 여행동안 두 번 방문함
입 짧은 남동생과 입맛이 까다로운 남편이 맛있다고 두 번이나 갔어요!!",20.10.18.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,메쥬18,굿,21.4.14.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,Southtable,매장이 이쁘고 아담해요~! 시나몬 좋아하시는 분이라면 맛있게 드실 수 있어요 !,20.10.28.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,인생777,시나몬롤 맛집!,21.1.18.월,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,246812,굿,21.6.29.화,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,밀라니스타64,"사장님의 친절하고 명확한 제품설명이 저에게 영감을 주었습니다. 4,700원 로투스 시나몬롤이 47,000원의 가치처럼 느껴졌습니다. 고맙습니다!^^",20.10.2.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,앨리958,"2년전 방문때부터 정말 최애 시나몬이였는디, 이번에 가니까 줄서서 사먹는 맛집이 됐네요. 인기 많은 시나몬롤은 빨리 매진되니 참고하세요.",20.10.29.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,r12****,"향만 맡아선 그냥시중에 파는 시나몰 빵이겠지 생각했어요 
먹어보니 진짜 촉촉하고 맛잇네요",20.11.19.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,까만머리앤,서귀포갈때마다 꼭 예약해서 사고와요. 아몬드롤이 제일 맛있어요,20.10.24.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,Margarita98,맛있어요~,21.2.11.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,포포362,테이크아웃만 되는곳!! 늦게 가니까 다 팔려서 종류가 거의 없음 맛있는 시나몬롤!!,20.11.8.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,양돌이23,,20.12.26.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,__542,맛있어요! 생각나는맛!,20.10.10.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,royj,"시나몬을 선호하지는 않는데
이집은 불호를 호로 바꿀만큼 맛있습니다",20.11.29.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,앙밤,꼭 가세요 너무 맛있어요ㅠㅠㅠ 더 못산게 아쉽고 계속 생각나요ㅠㅠㅠㅠ 다음번 제주오면 무조건 갈거예요,20.11.12.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,SONJI,너무맛있어요ㅜㅜ 제주가면 꼭 들러야하는집!,20.11.25.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,왈가닥29,내 최애 인생맛집,20.12.10.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,왈가닥29,달콤하고 행복한 맛,20.12.9.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,바코용,맛있어요!,21.1.31.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,트래블러59,단호박 시즌메뉴 완전 추천,20.10.1.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,KimHanny,버터버터 시나몬롤 전자렌지 30초 데워먹으면 너무 맛있어요,20.10.11.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,jiyeoni,시나몬롤 진짜 맛있어요!!!!!!!!!,20.11.18.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,한라봉매니아,시나몬맛집,20.11.18.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,hwcuty,사장님 너무 친절하시고 얼티밋 시나몬롤 진짜 존맛입니다!!!,20.10.1.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,향이나나요,짱맛 캡맛,20.11.18.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,으니슐랭,시나몬롤 맛집,20.10.23.금,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,flores,,20.9.16.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,배짱99,밀크쉐이크 맛집!!,20.8.6.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,밈2059,맛있는데 포장이 아쉬움,20.6.24.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,쑥러버,존맛,20.8.30.일,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,쏘연48,와.. 시나몬롤 최고에요! ㅎㅎ ,20.5.9.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,단단맘22,서귀포 시나몬롤 맛집🤎,20.4.15.수,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,흐미7374,시나몬롤이 이렇게 맛있는 빵이였군요!! 신세계! 밀크쉐이크도 너무 맜있었어요. 빵이 없을 때도 있는 것 같으니 전화를 먼저 해보시고 가길 추천! ,20.3.17.화,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,림바,따뜻할때 먹으면 맛있습니다! 버터가 무진장 들어가서 참 부드럽습니다,20.3.5.목,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,악마의 유혹,맛나요~,20.5.9.토,네이버,
베이크샵스니프,베이커리,"별점
4.64/5",제주 서귀포시 대정읍 에듀시티로 23 해동그린앤골드 아파트 상가동 101호,064-794-0727,,어썸제주,마치 뉴욕본토에서 맛보는 듯한 시나몬롤을 즐길 수 있는 시나몬롤 전문점입니다. 이건 제가한 말이 아니라 뉴욕에서 온 제주사는 외국인 친구가 한 말입니다. 베이크샵스니프는 외국인들에게도 완전 핫한 인기짱짱 동네맛집입니다. 일단 시나몬롤 한가지에만 집중한다는 점에서 백종원 아저씨의 말씀을 잘 따르는 곳이죠. 그리고 시나몬롤과 함께 하기 좋은 밀크쉐이크 JMT. 이 두개 조합 꼭 드시길 강추드립니다. 비건을 위한 시나몬롤도 있어요! 전 단것을 엄청 좋아해서 모든 시나몬롤들이 제 입맛에 딱 맞습니다. 그런데 너무 단 것을 싫어하시는 분이라면 그런 분들을 위한 오리지널 시나몬롤도 있어요! ㅎㅎ난 계피는 싫은데 시나몬은 좋아해 하는 분들에게 추천드립니다!  여기 시나몬은 정말 뭔가 달라요! 도민할인도 됩니다!,19.8.14.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,whe****,숙소 주변 고기집 찾고있었는데 우연히 들어간 맛집! 정말 가성비짱입니다! 세트메뉴 시켜서 너무 맛있게 잘 먹었습니다! 여긴 로컬맛집인지 관광객보다는 도민분들이 더 많은거 같아요! 두루치기랑 김치냉국수는 기대안하고 먹었는데 너무 맛있게 잘 먹고 왔네요! ,22.11.27.일,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,류잔고,뒷고기가 무슨맛일지 궁금했는데 김해사시는 형님이 말씀하시기로는 정통은 아닌것같다는..  맛있었어요!,22.11.5.토,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,지지리,"몇년전 아주 맛있게 먹었던 좋은 기억에 이번에 재방문했어요.
여전히 친절하셨고 가격도 많이오르지 않았고 양도 많았어요.
맛은..조금 변한건지 그날따라 그랬던건지는 모르겠지만.. 고기가 약간 누린내가나고 질겼네요..
손님들 꾸준히 오시는데 동네분들이 많으신걸보니 여전히 현지인맛집은 맞는듯 한데 살짝 아쉬운감이 있었어요",22.10.16.일,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,alice4392,"제주도 가면 가볍게 먹는 곳이에요

10년전부터 꾸준히 한 두번 씩 들립니다


뒷고기 처음에100그램에 팔았는데 이젠 200그램으로 제주산 쓰이면서 가격인상이 많이되었네요..

두루치기도 올랐지만 아직도 먹기 좋은 금액입니다

앞다리 살 이런 부위같은데 두그릇 뚝딱",22.11.30.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,오월의 햇살 같은,"현지인 추천으로 왔는데
너무 맛있고 가성비도 좋아요!
김치가 넘 맛있었어요. 
국수랑 두루치기도 훌륭합니다",22.12.7.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,승아8695,시장 두루치기집이 갈때마다 문 닫혀있어서 그냥 검색해서 제일 가까운곳 갔는데 너무 맛있었어요!! 밥 한공기 원래 다 못먹는데 여기선 한공기 뚝딱 했습니다! 이젠 올때마다 여기 올거에요!!,22.10.11.화,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,맛을찾아떠나는린생,술이 술술 들어갔어요 굿굿! ,22.10.11.화,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,빈폴로로,"여긴 제주오면 무조건 가야해요!
그냥 말이 필요없는 맛집.
친절 가성비.",22.7.14.목,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,yjc****,좋아요 혼자가도 좋아요,1.4.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,악플보단 선플,두루치기 정말 맛있어요 두루두루치기치기,22.9.16.금,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,차열,제주 갈 때마다 가는 고깃집이에요. 혼밥하기에도 좋구요. 그런데 이번에 갔을 땐 뒷고기가 거의 절반은 비계 부분이라서 너무 아쉽.. 그래도 사장님 친절하시고 밑반찬 맛있고 가격도 뭐 쏘쏘해서 자주 갑니다.,22.3.9.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,별2392,"고기 너무너무 맛있게 잘 먹었어요
혼밥이라서 손님몰릴때 좀 눈치보였지만
친절하게 대해주셔서 잘 먹고왔습니다~",22.5.25.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,lky****,굿,22.8.8.월,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,shc****,"정말 맛있게 잘 먹었습니다
최고입니다",22.5.31.화,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,loveaffair104,오겹살 정말 맛있어요!!,22.3.28.월,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,lky****,굿,22.6.28.화,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,lky****,굿,22.6.26.일,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,송빔,"뒷고기맛집 🤍
1인분 주문 가능해서 좋아요",22.1.20.목,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,lky****,굿,22.6.19.일,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,꼬미120,좋아요,22.5.9.월,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,totoro29,"우연히 찾은 찐 숨은 맛집.
김치말이 냉국수 최고- 
세트 먹었는데 음식도 하나하나 반찬까지도 다 맛있고, 어쩜 상추가 이렇게 싱싱하죠? 
일하시는 이모님 한분 넘 친절하셔서 먹는 내내 기분이 좋았어요. 감사합니다. 

저희가 들어갈 땐 아무도 없다가 곧 꽉 찬 현지인 맛집 맞는 듯. 
가격도 좋고, 무엇보다 친절하셔서 100% 무조건 또 갈맛집. 1인도 주문 가능하니 사장님 최고.

나만 알고 싶지만, 리뷰를 꼭 남기고픈 곳.",21.8.30.월,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,유나유나예,"고기도맛있고 볶음밥도맛있고
소주도 맛있고 김치말이국수도 맛있어요",21.10.25.월,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,델라스텔라,좋아요,22.5.17.화,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,THE 깡주,추천요 특별해요,21.12.1.수,네이버,
서문뒷고기,돼지고기구이,"별점
4.52/5",제주 제주시 중앙로14길 40-2,064-757-5733,매일17:00 - 22:00,은비야까비야,"종류별로 맛있게 잘 먹었어요
김치말이국수 별미네요",22.1.9.일,네이버,
